,date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
12645,03/07/2020 04:15,1.24633,1.24601,1.2463899999999999,1.24596,1.24647,1.24615,1.24654,1.2461,1946
12646,03/07/2020 04:30,1.24601,1.24579,1.24615,1.24566,1.24615,1.24596,1.24627,1.2458,1362
12647,03/07/2020 04:45,1.24579,1.24591,1.24637,1.24579,1.24596,1.24606,1.2464899999999999,1.24595,1587
12648,03/07/2020 05:00,1.24591,1.24591,1.24603,1.2457799999999999,1.24606,1.24606,1.24617,1.24591,1782
12649,03/07/2020 05:15,1.24591,1.24607,1.24615,1.2458,1.24606,1.24624,1.24632,1.24595,1253
12650,03/07/2020 05:30,1.24607,1.24631,1.24644,1.24599,1.24624,1.24647,1.2465899999999999,1.2461200000000001,1753
12651,03/07/2020 05:45,1.24631,1.24663,1.24664,1.24622,1.24647,1.24675,1.24675,1.2463899999999999,1771
12652,03/07/2020 06:00,1.24663,1.24689,1.2469700000000001,1.24619,1.24675,1.24705,1.2471,1.2463600000000001,2494
12653,03/07/2020 06:15,1.24689,1.2476200000000002,1.24783,1.24684,1.24705,1.24778,1.24795,1.24698,3357
12654,03/07/2020 06:30,1.2476200000000002,1.2477200000000002,1.248,1.24727,1.24778,1.24786,1.24815,1.2474100000000001,2870
12655,03/07/2020 06:45,1.2477200000000002,1.2476200000000002,1.24775,1.24728,1.24786,1.24776,1.24791,1.24742,1913
12656,03/07/2020 07:00,1.2476200000000002,1.2481799999999998,1.24819,1.2470700000000001,1.24776,1.24834,1.24835,1.24721,3488
12657,03/07/2020 07:15,1.2481799999999998,1.2468,1.2485899999999999,1.24647,1.24834,1.24696,1.24873,1.2466,5114
12658,03/07/2020 07:30,1.2468,1.24455,1.2468700000000001,1.24373,1.24696,1.2447,1.24702,1.24387,8316
12659,03/07/2020 07:45,1.24455,1.2457799999999999,1.24586,1.2442799999999998,1.2447,1.24593,1.24601,1.24441,5532
12660,03/07/2020 08:00,1.2457799999999999,1.2460799999999999,1.24609,1.24535,1.24593,1.24622,1.24625,1.24549,3109
12661,03/07/2020 08:15,1.2460799999999999,1.24631,1.24684,1.24604,1.24622,1.2465,1.24698,1.24616,3323
12662,03/07/2020 08:30,1.24631,1.24632,1.247,1.24583,1.2465,1.24643,1.2471700000000001,1.2459799999999999,3225
12663,03/07/2020 08:45,1.24632,1.24621,1.24644,1.24569,1.24643,1.24634,1.2466,1.24584,3093
12664,03/07/2020 09:00,1.24621,1.2451299999999998,1.2462,1.2450299999999999,1.24634,1.2452299999999998,1.24634,1.2451,2954
12665,03/07/2020 09:15,1.2451299999999998,1.24401,1.24524,1.2438799999999999,1.2452299999999998,1.24416,1.2453,1.24404,3624
12666,03/07/2020 09:30,1.24401,1.24472,1.24479,1.24389,1.24416,1.2448299999999999,1.24492,1.24404,3280
12667,03/07/2020 09:45,1.24472,1.24499,1.24499,1.2439799999999999,1.2448299999999999,1.24514,1.24514,1.24416,3024
12668,03/07/2020 10:00,1.24499,1.24414,1.24509,1.24405,1.24514,1.24427,1.2452299999999998,1.2442,4022
12669,03/07/2020 10:15,1.24414,1.2455399999999999,1.24563,1.24406,1.24427,1.24568,1.2457799999999999,1.2442,4163
12670,03/07/2020 10:30,1.2455399999999999,1.24516,1.24609,1.2450700000000001,1.24568,1.2453,1.24622,1.2452299999999998,2787
12671,03/07/2020 10:45,1.24516,1.24575,1.2458,1.24509,1.2453,1.2459,1.24595,1.2452299999999998,2851
12672,03/07/2020 11:00,1.24575,1.24569,1.24576,1.24498,1.2459,1.2458200000000001,1.24591,1.2451,2895
12673,03/07/2020 11:15,1.24569,1.2445899999999999,1.24603,1.24443,1.2458200000000001,1.24473,1.24616,1.24456,4142
12674,03/07/2020 11:30,1.2445899999999999,1.24556,1.2456,1.24431,1.24473,1.24568,1.24576,1.2444600000000001,3494
12675,03/07/2020 11:45,1.24556,1.2452299999999998,1.24575,1.2450700000000001,1.24568,1.24538,1.24589,1.2452299999999998,3436
12676,03/07/2020 12:00,1.2452299999999998,1.24536,1.24558,1.24485,1.24538,1.2455399999999999,1.24575,1.24499,3350
12677,03/07/2020 12:15,1.24536,1.2457200000000002,1.24583,1.24508,1.2455399999999999,1.24586,1.24599,1.2452299999999998,2175
12678,03/07/2020 12:30,1.2457200000000002,1.2456200000000002,1.24589,1.24549,1.24586,1.24579,1.24603,1.2456399999999999,2226
12679,03/07/2020 12:45,1.2456200000000002,1.2455399999999999,1.24586,1.24549,1.24579,1.24568,1.2460200000000001,1.24565,1563
12680,03/07/2020 13:00,1.2455399999999999,1.24579,1.24589,1.2453,1.24568,1.2459200000000001,1.24605,1.2454399999999999,1911
12681,03/07/2020 13:15,1.24579,1.24622,1.24631,1.24579,1.2459200000000001,1.2463799999999998,1.24644,1.24593,1775
12682,03/07/2020 13:30,1.24622,1.24599,1.24627,1.24556,1.2463799999999998,1.24615,1.24642,1.24573,2675
12683,03/07/2020 13:45,1.24599,1.2462799999999998,1.2463600000000001,1.24589,1.24615,1.24642,1.24648,1.24601,2486
12684,03/07/2020 14:00,1.2462799999999998,1.24684,1.2469,1.24604,1.24642,1.24699,1.24705,1.24619,2986
12685,03/07/2020 14:15,1.24684,1.2459799999999999,1.24698,1.24574,1.24699,1.2461200000000001,1.24714,1.24587,2776
12686,03/07/2020 14:30,1.2459799999999999,1.2458799999999999,1.24609,1.2445,1.2461200000000001,1.2460200000000001,1.24623,1.24463,4395
12687,03/07/2020 14:45,1.2458799999999999,1.2465600000000001,1.2471,1.2456399999999999,1.2460200000000001,1.2467,1.2472299999999998,1.2457799999999999,4278
12688,03/07/2020 15:00,1.2465600000000001,1.2463600000000001,1.24686,1.24624,1.2467,1.24652,1.24702,1.24637,2091
12689,03/07/2020 15:15,1.2463600000000001,1.2467,1.24702,1.2460200000000001,1.24652,1.24684,1.24719,1.24616,1750
12690,03/07/2020 15:30,1.2467,1.2463799999999998,1.247,1.24629,1.24684,1.24653,1.2471700000000001,1.24644,2008
12691,03/07/2020 15:45,1.2463799999999998,1.24652,1.2465700000000002,1.246,1.24653,1.2467,1.24675,1.24613,1254
12692,03/07/2020 16:00,1.24652,1.24606,1.24681,1.24599,1.2467,1.24623,1.24698,1.2461799999999998,1539
12693,03/07/2020 16:15,1.24606,1.24648,1.24651,1.24594,1.24623,1.24663,1.2466899999999999,1.24609,1154
12694,03/07/2020 16:30,1.24648,1.2463600000000001,1.24663,1.2463,1.24663,1.24654,1.2468,1.24648,818
12695,03/07/2020 16:45,1.2463600000000001,1.24688,1.24689,1.24621,1.24654,1.247,1.2470299999999999,1.24637,1466
12696,03/07/2020 17:00,1.24688,1.2467700000000002,1.2471700000000001,1.24642,1.247,1.2473299999999998,1.24757,1.2468,5848
12697,03/07/2020 17:15,1.2467700000000002,1.24647,1.24702,1.24615,1.2473299999999998,1.24696,1.2474299999999998,1.2465700000000002,9439
12698,03/07/2020 17:30,1.24647,1.24641,1.2467700000000002,1.2460799999999999,1.24696,1.24676,1.24704,1.2464899999999999,28995
12699,03/07/2020 17:45,1.24641,1.24695,1.24745,1.2460799999999999,1.24676,1.24759,1.2477200000000002,1.2464899999999999,29655
12700,03/07/2020 18:00,1.24695,1.24699,1.2476,1.24665,1.24759,1.2475100000000001,1.24783,1.24718,4380
12701,03/07/2020 18:15,1.24699,1.24704,1.2474399999999999,1.24684,1.2475100000000001,1.24759,1.24783,1.24727,2405
12702,03/07/2020 18:30,1.24704,1.2473,1.2476,1.24701,1.24759,1.24776,1.24789,1.24748,3825
12703,03/07/2020 18:45,1.2473,1.24759,1.24775,1.24709,1.24776,1.2478799999999999,1.2479799999999999,1.24757,9626
12704,03/07/2020 19:00,1.24759,1.24756,1.24771,1.2474399999999999,1.2478799999999999,1.2478,1.24796,1.24761,2578
12705,03/07/2020 19:15,1.24756,1.24775,1.2479,1.24746,1.2478,1.2481200000000001,1.24816,1.24769,2903
12706,03/07/2020 19:30,1.24775,1.24755,1.2478799999999999,1.24739,1.2481200000000001,1.2480200000000001,1.24814,1.2477,2975
12707,03/07/2020 19:45,1.24755,1.2476,1.24803,1.24736,1.2480200000000001,1.2481200000000001,1.24834,1.2477,7117
12708,03/07/2020 20:00,1.2476,1.2475100000000001,1.24789,1.2474399999999999,1.2481200000000001,1.2481,1.2483799999999998,1.24778,2830
12709,03/07/2020 20:15,1.2475100000000001,1.24749,1.24781,1.24732,1.2481,1.24809,1.2483600000000001,1.2477,1854
12710,03/07/2020 20:30,1.24749,1.2477,1.24799,1.2474399999999999,1.24809,1.24835,1.24844,1.248,1618
12711,03/07/2020 20:45,1.2477,1.2481,1.2483,1.2476399999999999,1.24835,1.24909,1.24993,1.24834,550
12712,05/07/2020 19:15,1.2481,1.24763,1.24763,1.24603,1.24909,1.24834,1.2488700000000001,1.24768,17
12713,05/07/2020 19:30,1.24763,1.24795,1.24825,1.2471299999999998,1.24834,1.24834,1.24878,1.24834,21
12714,05/07/2020 19:45,1.24795,1.24622,1.24795,1.24622,1.24834,1.24768,1.24834,1.24768,7
12715,05/07/2020 20:00,1.24622,1.24722,1.24801,1.2469299999999999,1.24768,1.24824,1.24837,1.24794,18
12716,05/07/2020 20:15,1.24722,1.24805,1.24805,1.24722,1.24824,1.24827,1.2483899999999999,1.24809,16
12717,05/07/2020 20:30,1.24805,1.2466899999999999,1.24794,1.24512,1.24827,1.24705,1.24827,1.2462799999999998,22
12718,05/07/2020 20:45,1.2466899999999999,1.24596,1.2466899999999999,1.24596,1.24705,1.24753,1.24771,1.24705,3
12719,05/07/2020 21:00,1.24596,1.24719,1.24719,1.24593,1.24753,1.24755,1.2477,1.2471,25
12720,05/07/2020 21:15,1.24719,1.2474399999999999,1.2477200000000002,1.24726,1.24755,1.2478,1.24805,1.2476200000000002,18
12721,05/07/2020 21:30,1.2474399999999999,1.24682,1.24768,1.24565,1.2478,1.24738,1.24806,1.24721,174
12722,05/07/2020 21:45,1.24682,1.2474,1.24746,1.24679,1.24738,1.24785,1.24794,1.24715,94
12723,05/07/2020 22:00,1.2474,1.24716,1.24763,1.24666,1.24785,1.24737,1.24803,1.24721,1295
12724,05/07/2020 22:15,1.24716,1.24709,1.24722,1.24698,1.24737,1.24728,1.2474100000000001,1.2471700000000001,655
12725,05/07/2020 22:30,1.24709,1.24718,1.24737,1.24704,1.24728,1.2473,1.2475399999999999,1.24722,534
12726,05/07/2020 22:45,1.24718,1.24716,1.24737,1.24714,1.2473,1.2473299999999998,1.2475399999999999,1.2473,471
12727,05/07/2020 23:00,1.24716,1.24728,1.24752,1.24711,1.2473299999999998,1.24738,1.24765,1.24726,831
12728,05/07/2020 23:15,1.24728,1.24737,1.24737,1.2469700000000001,1.24738,1.24753,1.24753,1.24709,634
12729,05/07/2020 23:30,1.24737,1.24719,1.24737,1.247,1.24753,1.24734,1.24752,1.24714,328
12730,05/07/2020 23:45,1.24719,1.24736,1.24769,1.24716,1.24734,1.24752,1.24785,1.24729,521
12731,06/07/2020 00:00,1.24736,1.2484,1.24885,1.2473,1.24752,1.24858,1.24901,1.24747,2483
12732,06/07/2020 00:15,1.2484,1.24814,1.24886,1.24806,1.24858,1.24829,1.24902,1.24824,1670
12733,06/07/2020 00:30,1.24814,1.24829,1.2484600000000001,1.2479200000000001,1.24829,1.24844,1.24862,1.2480799999999999,922
12734,06/07/2020 00:45,1.24829,1.2478799999999999,1.2484899999999999,1.24753,1.24844,1.24803,1.24863,1.24769,2149
12735,06/07/2020 01:00,1.2478799999999999,1.24771,1.2480799999999999,1.24758,1.24803,1.24786,1.24821,1.24774,2188
12736,06/07/2020 01:15,1.24771,1.24833,1.24833,1.24753,1.24786,1.2484899999999999,1.2484899999999999,1.24768,1459
12737,06/07/2020 01:30,1.24833,1.24875,1.24889,1.24787,1.2484899999999999,1.24889,1.24904,1.2480200000000001,2280
12738,06/07/2020 01:45,1.24875,1.24803,1.24891,1.24794,1.24889,1.24816,1.2490299999999999,1.24809,2164
12739,06/07/2020 02:00,1.24803,1.24806,1.24827,1.24786,1.24816,1.24821,1.24843,1.24801,1590
12740,06/07/2020 02:15,1.24806,1.24774,1.24817,1.24768,1.24821,1.24785,1.24832,1.24781,1171
12741,06/07/2020 02:30,1.24774,1.2482799999999998,1.24841,1.24757,1.24785,1.24841,1.24854,1.24771,1639
12742,06/07/2020 02:45,1.2482799999999998,1.24832,1.24848,1.24806,1.24841,1.24848,1.24864,1.24822,1491
12743,06/07/2020 03:00,1.24832,1.2483799999999998,1.2485,1.24823,1.24848,1.24853,1.24865,1.24837,1432
12744,06/07/2020 03:15,1.2483799999999998,1.24833,1.24847,1.24825,1.24853,1.24844,1.24863,1.2483799999999998,1314
12745,06/07/2020 03:30,1.24833,1.24865,1.24878,1.24825,1.24844,1.24881,1.2489299999999999,1.24837,1300
12746,06/07/2020 03:45,1.24865,1.24918,1.2494,1.24855,1.24881,1.2493299999999998,1.24955,1.2486700000000002,1458
12747,06/07/2020 04:00,1.24918,1.24919,1.2494299999999998,1.24905,1.2493299999999998,1.2493299999999998,1.2495399999999999,1.24919,1462
12748,06/07/2020 04:15,1.24919,1.2490700000000001,1.24936,1.24904,1.2493299999999998,1.24921,1.24948,1.24918,1047
12749,06/07/2020 04:30,1.2490700000000001,1.24918,1.24929,1.24894,1.24921,1.24932,1.2494299999999998,1.24909,1097
12750,06/07/2020 04:45,1.24918,1.2496399999999999,1.24969,1.2491700000000001,1.24932,1.24977,1.24984,1.2493100000000001,1435
12751,06/07/2020 05:00,1.2496399999999999,1.24936,1.24984,1.24935,1.24977,1.2495,1.2499799999999999,1.24945,1376
12752,06/07/2020 05:15,1.24936,1.24947,1.24968,1.24919,1.2495,1.2496,1.24983,1.2493100000000001,1468
12753,06/07/2020 05:30,1.24947,1.24934,1.24963,1.24912,1.2496,1.24949,1.24977,1.24926,1435
12754,06/07/2020 05:45,1.24934,1.24984,1.2499,1.24911,1.24949,1.25,1.25005,1.24926,1851
12755,06/07/2020 06:00,1.24984,1.2498799999999999,1.25035,1.24955,1.25,1.2500200000000001,1.2505,1.24968,3251
12756,06/07/2020 06:15,1.2498799999999999,1.2496399999999999,1.25031,1.2495399999999999,1.2500200000000001,1.2498,1.25044,1.24969,2412
12757,06/07/2020 06:30,1.2496399999999999,1.24976,1.24985,1.24895,1.2498,1.2498799999999999,1.24996,1.24909,2215
12758,06/07/2020 06:45,1.24976,1.25029,1.25095,1.24975,1.2498799999999999,1.25044,1.25106,1.2498799999999999,4084
12759,06/07/2020 07:00,1.25029,1.24965,1.25076,1.24965,1.25044,1.24979,1.25092,1.24979,7354
12760,06/07/2020 07:15,1.24965,1.2491299999999999,1.24979,1.24821,1.24979,1.24925,1.24991,1.24835,6398
12761,06/07/2020 07:30,1.2491299999999999,1.25011,1.25041,1.24862,1.24925,1.25023,1.25054,1.24876,5477
12762,06/07/2020 07:45,1.25011,1.2487,1.2501200000000001,1.24816,1.25023,1.24884,1.25026,1.24829,6715
12763,06/07/2020 08:00,1.2487,1.24853,1.24906,1.24789,1.24884,1.2486899999999999,1.24919,1.2480200000000001,5823
12764,06/07/2020 08:15,1.24853,1.24872,1.24938,1.24819,1.2486899999999999,1.24884,1.24952,1.24832,3988
12765,06/07/2020 08:30,1.24872,1.24777,1.2490700000000001,1.24749,1.24884,1.24794,1.24922,1.2476399999999999,4313
12766,06/07/2020 08:45,1.24777,1.2489700000000001,1.24911,1.24755,1.24794,1.2491299999999999,1.2492299999999998,1.2477,4456
12767,06/07/2020 09:00,1.2489700000000001,1.24947,1.24959,1.2487,1.2491299999999999,1.24959,1.2497200000000002,1.24881,4645
12768,06/07/2020 09:15,1.24947,1.24891,1.24974,1.24858,1.24959,1.24904,1.2498799999999999,1.24871,3692
12769,06/07/2020 09:30,1.24891,1.24968,1.24974,1.24852,1.24904,1.2498,1.2498200000000002,1.24865,4032
12770,06/07/2020 09:45,1.24968,1.24977,1.25014,1.24929,1.2498,1.24991,1.25029,1.24942,3920
12771,06/07/2020 10:00,1.24977,1.24963,1.25034,1.2488700000000001,1.24991,1.24978,1.2504600000000001,1.24898,4215
12772,06/07/2020 10:15,1.24963,1.24873,1.24985,1.24855,1.24978,1.2488299999999999,1.24997,1.2486899999999999,4389
12773,06/07/2020 10:30,1.24873,1.24922,1.24955,1.2485600000000001,1.2488299999999999,1.24935,1.24966,1.24871,3651
12774,06/07/2020 10:45,1.24922,1.24938,1.24975,1.24898,1.24935,1.24953,1.24991,1.24914,3542
12775,06/07/2020 11:00,1.24938,1.2506,1.2506899999999999,1.2493299999999998,1.24953,1.25073,1.25084,1.24947,3985
12776,06/07/2020 11:15,1.2506,1.25082,1.25124,1.2503600000000001,1.25073,1.2509700000000001,1.25138,1.25053,5414
12777,06/07/2020 11:30,1.25082,1.25045,1.25084,1.2502,1.2509700000000001,1.2505700000000002,1.251,1.25034,4334
12778,06/07/2020 11:45,1.25045,1.2509299999999999,1.25177,1.25041,1.2505700000000002,1.25102,1.2519200000000001,1.25055,4481
12779,06/07/2020 12:00,1.2509299999999999,1.25129,1.25136,1.25001,1.25102,1.2514,1.25147,1.25011,4901
12780,06/07/2020 12:15,1.25129,1.2510299999999999,1.2518799999999999,1.25102,1.2514,1.25116,1.25203,1.25115,4181
12781,06/07/2020 12:30,1.2510299999999999,1.25132,1.2518200000000002,1.25072,1.25116,1.25145,1.25195,1.25084,3381
12782,06/07/2020 12:45,1.25132,1.25098,1.2514,1.2503799999999998,1.25145,1.25109,1.25153,1.25054,3938
12783,06/07/2020 13:00,1.25098,1.2505899999999999,1.2516100000000001,1.25042,1.25109,1.25073,1.25175,1.25058,4113
12784,06/07/2020 13:15,1.2505899999999999,1.25065,1.2511,1.25045,1.25073,1.25082,1.25125,1.25058,4100
12785,06/07/2020 13:30,1.25065,1.2515399999999999,1.25179,1.25066,1.25082,1.2516200000000002,1.25193,1.2508,6469
12786,06/07/2020 13:45,1.2515399999999999,1.2504899999999999,1.25196,1.25048,1.2516200000000002,1.25073,1.25211,1.2507,5666
12787,06/07/2020 14:00,1.2504899999999999,1.2494,1.2513,1.2490700000000001,1.25073,1.2495399999999999,1.2514299999999998,1.24924,8458
12788,06/07/2020 14:15,1.2494,1.24871,1.2496,1.24865,1.2495399999999999,1.2488700000000001,1.24974,1.2488,5820
12789,06/07/2020 14:30,1.24871,1.2490700000000001,1.24919,1.24795,1.2488700000000001,1.24922,1.24932,1.24807,5556
12790,06/07/2020 14:45,1.2490700000000001,1.25085,1.2514,1.2486,1.24922,1.2509700000000001,1.25152,1.24875,9816
12791,06/07/2020 15:00,1.25085,1.24975,1.25096,1.24959,1.2509700000000001,1.2499,1.2511,1.24973,6376
12792,06/07/2020 15:15,1.24975,1.24967,1.24978,1.24848,1.2499,1.2498200000000002,1.2499200000000001,1.24863,4985
12793,06/07/2020 15:30,1.24967,1.24835,1.24968,1.24822,1.2498200000000002,1.2485,1.2498200000000002,1.24834,4363
12794,06/07/2020 15:45,1.24835,1.24805,1.24864,1.2479799999999999,1.2485,1.24819,1.24879,1.24814,3415
12795,06/07/2020 16:00,1.24805,1.2485700000000002,1.2488,1.24796,1.24819,1.24872,1.2489299999999999,1.2481,3315
12796,06/07/2020 16:15,1.2485700000000002,1.24882,1.24898,1.24854,1.24872,1.24895,1.2491299999999999,1.2486899999999999,2306
12797,06/07/2020 16:30,1.24882,1.24866,1.24896,1.2484600000000001,1.24895,1.24882,1.24911,1.24862,2102
12798,06/07/2020 16:45,1.24866,1.24837,1.2488700000000001,1.24823,1.24882,1.24852,1.24902,1.2483799999999998,2372
12799,06/07/2020 17:00,1.24837,1.249,1.2490700000000001,1.24834,1.24852,1.24912,1.24921,1.24848,2915
12800,06/07/2020 17:15,1.249,1.24909,1.24918,1.2486899999999999,1.24912,1.2492299999999998,1.2493299999999998,1.24884,2229
12801,06/07/2020 17:30,1.24909,1.2496200000000002,1.2496399999999999,1.2490299999999999,1.2492299999999998,1.24973,1.24976,1.2491700000000001,3231
12802,06/07/2020 17:45,1.2496200000000002,1.24959,1.25007,1.24956,1.24973,1.24968,1.25022,1.24967,1761
12803,06/07/2020 18:00,1.24959,1.2489,1.24959,1.2489,1.24968,1.24906,1.2497200000000002,1.24905,1975
12804,06/07/2020 18:15,1.2489,1.2489,1.24901,1.24851,1.24906,1.24905,1.24914,1.24866,2080
12805,06/07/2020 18:30,1.2489,1.24952,1.24968,1.2489,1.24905,1.24968,1.2498200000000002,1.24906,1654
12806,06/07/2020 18:45,1.24952,1.24974,1.25032,1.24949,1.24968,1.24987,1.2504600000000001,1.24963,2585
12807,06/07/2020 19:00,1.24974,1.24921,1.24977,1.24885,1.24987,1.24934,1.2499200000000001,1.249,2248
12808,06/07/2020 19:15,1.24921,1.24948,1.2495399999999999,1.24895,1.24934,1.2496,1.24967,1.2491,1543
12809,06/07/2020 19:30,1.24948,1.2494,1.24952,1.24865,1.2496,1.24955,1.24966,1.2488,3368
12810,06/07/2020 19:45,1.2494,1.2493,1.2495100000000001,1.24901,1.24955,1.24942,1.24965,1.24916,2238
12811,06/07/2020 20:00,1.2493,1.24936,1.24958,1.24919,1.24942,1.2495100000000001,1.2497200000000002,1.2493299999999998,1263
12812,06/07/2020 20:15,1.24936,1.24902,1.24942,1.249,1.2495100000000001,1.24916,1.24956,1.2491299999999999,675
12813,06/07/2020 20:30,1.24902,1.24885,1.2490700000000001,1.24871,1.24916,1.2490299999999999,1.24922,1.24888,904
12814,06/07/2020 20:45,1.24885,1.2491299999999999,1.24926,1.2485899999999999,1.2490299999999999,1.24934,1.2494399999999999,1.24876,1203
12815,06/07/2020 21:00,1.2491299999999999,1.2488700000000001,1.24914,1.24824,1.24934,1.24929,1.2497,1.24925,119
12816,06/07/2020 21:15,1.2488700000000001,1.24844,1.24899,1.2484,1.24929,1.24901,1.24938,1.24888,173
12817,06/07/2020 21:30,1.24844,1.2484600000000001,1.2493100000000001,1.24832,1.24901,1.2493299999999998,1.2497200000000002,1.24902,293
12818,06/07/2020 21:45,1.2484600000000001,1.2489299999999999,1.24925,1.2483799999999998,1.2493299999999998,1.24946,1.24956,1.24918,701
12819,06/07/2020 22:00,1.2489299999999999,1.24901,1.24927,1.24865,1.24946,1.2492299999999998,1.24949,1.24915,501
12820,06/07/2020 22:15,1.24901,1.24909,1.24912,1.24894,1.2492299999999998,1.24926,1.2493100000000001,1.2491,267
12821,06/07/2020 22:30,1.24909,1.2490299999999999,1.24909,1.24888,1.24926,1.2492299999999998,1.24928,1.24908,319
12822,06/07/2020 22:45,1.2490299999999999,1.2490700000000001,1.2492,1.24901,1.2492299999999998,1.24926,1.24938,1.24918,456
12823,06/07/2020 23:00,1.2490700000000001,1.24919,1.2494100000000001,1.2490700000000001,1.24926,1.24936,1.24957,1.24924,696
12824,06/07/2020 23:15,1.24919,1.24922,1.24936,1.24914,1.24936,1.24935,1.24952,1.2493,692
12825,06/07/2020 23:30,1.24922,1.24936,1.24957,1.2492,1.24935,1.2495100000000001,1.24973,1.24935,711
12826,06/07/2020 23:45,1.24936,1.24942,1.24947,1.24927,1.2495100000000001,1.2495399999999999,1.24961,1.2494100000000001,570
12827,07/07/2020 00:00,1.24942,1.25062,1.25064,1.24919,1.2495399999999999,1.2507700000000002,1.25078,1.2493299999999998,1982
12828,07/07/2020 00:15,1.25062,1.25109,1.2516,1.2504899999999999,1.2507700000000002,1.2512299999999998,1.2517399999999999,1.25065,2737
12829,07/07/2020 00:30,1.25109,1.25163,1.25175,1.25098,1.2512299999999998,1.25173,1.25189,1.2511299999999999,1703
12830,07/07/2020 00:45,1.25163,1.25125,1.2517200000000002,1.25119,1.25173,1.25137,1.2518200000000002,1.25134,1540
12831,07/07/2020 01:00,1.25125,1.25063,1.2514299999999998,1.2505700000000002,1.25137,1.25078,1.25156,1.25073,2186
12832,07/07/2020 01:15,1.25063,1.25045,1.25094,1.2501,1.25078,1.2505899999999999,1.25111,1.25023,3559
12833,07/07/2020 01:30,1.25045,1.24993,1.2513100000000001,1.2499200000000001,1.2505899999999999,1.2500799999999999,1.25146,1.25006,3548
12834,07/07/2020 01:45,1.24993,1.24965,1.25017,1.24946,1.2500799999999999,1.24979,1.25032,1.24959,3358
12835,07/07/2020 02:00,1.24965,1.25025,1.2503600000000001,1.24961,1.24979,1.25039,1.2504899999999999,1.24975,2561
12836,07/07/2020 02:15,1.25025,1.24996,1.25043,1.24984,1.25039,1.2500799999999999,1.25058,1.24999,2527
12837,07/07/2020 02:30,1.24996,1.24912,1.24993,1.2491,1.2500799999999999,1.24928,1.2500799999999999,1.24926,2755
